"Kepler-445 c","Kepler-445","Transit",2015,2.51000000,
"Kepler-445 c","Kepler-445","Transit",2015,2.64900000,
"Kepler-445 c","Kepler-445","Transit",2015,2.72000000,
"Kepler-445 c","Kepler-445","Transit",2015,2.09000000,
"Kepler-445 c","Kepler-445","Transit",2015,2.09000000,
"Kepler-445 c","Kepler-445","Transit",2015,2.90000000,
"Kepler-445 c","Kepler-445","Transit",2015,0.83500000,
"Kepler-445 c","Kepler-445","Transit",2015,,
"Kepler-445 c","Kepler-445","Transit",2015,2.09000000,
"Kepler-445 c","Kepler-445","Transit",2015,,
"Kepler-136 b","Kepler-136","Transit",2014,2.06000000,
"Kepler-136 b","Kepler-136","Transit",2014,2.11000000,
"Kepler-136 b","Kepler-136","Transit",2014,1.97000000,
"Kepler-136 b","Kepler-136","Transit",2014,1.97000000,
"Kepler-136 b","Kepler-136","Transit",2014,,
"Kepler-136 b","Kepler-136","Transit",2014,1.80000000,19.80000000
"Kepler-136 b","Kepler-136","Transit",2014,2.30200000,
"Kepler-136 b","Kepler-136","Transit",2014,,
"Kepler-136 b","Kepler-136","Transit",2014,1.97000000,
"Kepler-136 b","Kepler-136","Transit",2014,2.05000000,
"Kepler-136 b","Kepler-136","Transit",2014,1.91000000,
"Kepler-136 b","Kepler-136","Transit",2014,,
"Kepler-1319 b","Kepler-1319","Transit",2016,0.67000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.59700000,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.28000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,0.67000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.24000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.41000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.34000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,,
"Kepler-1319 b","Kepler-1319","Transit",2016,0.67000000,
"Kepler-1319 b","Kepler-1319","Transit",2016,,
"Kepler-1319 b","Kepler-1319","Transit",2016,1.41000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.18000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.27000000,
"Kepler-203 d","Kepler-203","Transit",2014,,
"Kepler-203 d","Kepler-203","Transit",2014,1.22000000,33.90000000
"Kepler-203 d","Kepler-203","Transit",2014,,
"Kepler-203 d","Kepler-203","Transit",2014,,
"Kepler-203 d","Kepler-203","Transit",2014,1.39600000,
"Kepler-203 d","Kepler-203","Transit",2014,1.27000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.37000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.44000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.34000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.27000000,
"Kepler-203 d","Kepler-203","Transit",2014,1.31700000,
"Kepler-399 d","Kepler-399","Transit",2014,1.96000000,
"Kepler-399 d","Kepler-399","Transit",2014,1.96000000,
"Kepler-399 d","Kepler-399","Transit",2014,,
"Kepler-399 d","Kepler-399","Transit",2014,,
"Kepler-399 d","Kepler-399","Transit",2014,1.96000000,
"Kepler-399 d","Kepler-399","Transit",2014,2.80000000,
"Kepler-399 d","Kepler-399","Transit",2014,,
"Kepler-399 d","Kepler-399","Transit",2014,1.89000000,
"Kepler-399 d","Kepler-399","Transit",2014,3.21000000,
"Kepler-399 d","Kepler-399","Transit",2014,2.66000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.71000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.70000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.71000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.71000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.32400000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.52000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,1.52000000,
"Kepler-1320 b","Kepler-1320","Transit",2016,,
"Kepler-400 b","Kepler-400","Transit",2014,1.76000000,
"Kepler-400 b","Kepler-400","Transit",2014,,
"Kepler-400 b","Kepler-400","Transit",2014,1.59000000,
"Kepler-400 b","Kepler-400","Transit",2014,1.65000000,
"Kepler-400 b","Kepler-400","Transit",2014,1.69000000,
"Kepler-400 b","Kepler-400","Transit",2014,1.69000000,
"Kepler-400 b","Kepler-400","Transit",2014,,
"Kepler-400 b","Kepler-400","Transit",2014,,
"Kepler-400 b","Kepler-400","Transit",2014,1.62000000,
"Kepler-400 b","Kepler-400","Transit",2014,1.69000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.33000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.33000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.67000000,5.20000000
"Kepler-138 c","Kepler-138","Transit",2014,1.75000000,1.60000000
"Kepler-138 c","Kepler-138","Transit",2014,1.50000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.51000000,2.30000000
"Kepler-138 c","Kepler-138","Transit",2014,,
"Kepler-138 c","Kepler-138","Transit",2014,,
"Kepler-138 c","Kepler-138","Transit",2014,1.33000000,
"Kepler-138 c","Kepler-138","Transit",2014,,
"Kepler-138 c","Kepler-138","Transit",2014,1.17000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.19700000,1.97000000
"Kepler-138 c","Kepler-138","Transit",2014,1.40000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.61000000,3.83000000
"Kepler-138 c","Kepler-138","Transit",2014,1.58000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.42000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.51900000,
"Kepler-138 c","Kepler-138","Transit",2014,1.94000000,
"Kepler-138 c","Kepler-138","Transit",2014,1.75100000,
"Kepler-401 b","Kepler-401","Transit",2014,2.20500000,
"Kepler-401 b","Kepler-401","Transit",2014,1.79000000,
"Kepler-401 b","Kepler-401","Transit",2014,1.84000000,
"Kepler-401 b","Kepler-401","Transit",2014,,
"Kepler-401 b","Kepler-401","Transit",2014,,
"Kepler-401 b","Kepler-401","Transit",2014,1.71000000,
"Kepler-401 b","Kepler-401","Transit",2014,1.75000000,
"Kepler-401 b","Kepler-401","Transit",2014,,
"Kepler-401 b","Kepler-401","Transit",2014,2.46400000,
"Kepler-401 b","Kepler-401","Transit",2014,1.79000000,
"Kepler-401 b","Kepler-401","Transit",2014,1.79000000,
"Kepler-401 b","Kepler-401","Transit",2014,1.69000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,6.63000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,5.81400000,
"Kepler-1321 b","Kepler-1321","Transit",2016,5.80000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,6.63000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,4.92000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,,
"Kepler-1321 b","Kepler-1321","Transit",2016,,
"Kepler-1321 b","Kepler-1321","Transit",2016,,
"Kepler-1321 b","Kepler-1321","Transit",2016,5.45000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,6.63000000,
"Kepler-1321 b","Kepler-1321","Transit",2016,4.04000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.78000000,
"Kepler-204 c","Kepler-204","Transit",2014,,
"Kepler-204 c","Kepler-204","Transit",2014,1.79000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.36000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.36000000,
"Kepler-204 c","Kepler-204","Transit",2014,,
"Kepler-204 c","Kepler-204","Transit",2014,1.28000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.45000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.47000000,
"Kepler-204 c","Kepler-204","Transit",2014,,
"Kepler-204 c","Kepler-204","Transit",2014,1.36000000,
"Kepler-204 c","Kepler-204","Transit",2014,1.47400000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.52000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.48000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.82700000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.48000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.50000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.48000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,1.61000000,
"Kepler-1322 b","Kepler-1322","Transit",2016,,
"Kepler-1323 b","Kepler-1323","Transit",2016,,
"Kepler-1323 b","Kepler-1323","Transit",2016,,
"Kepler-1323 b","Kepler-1323","Transit",2016,,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.52000000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.44000000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.28900000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.44000000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.31700000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.48000000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.78000000,
"Kepler-1323 b","Kepler-1323","Transit",2016,1.44000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.93000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.71000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.82000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.55400000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.51000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.71000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,1.71000000,
"Kepler-1324 b","Kepler-1324","Transit",2016,,
"Kepler-1324 b","Kepler-1324","Transit",2016,,
"Kepler-1325 b","Kepler-1325","Transit",2016,2.40000000,
"Kepler-1325 b","Kepler-1325","Transit",2016,3.05300000,
"Kepler-1325 b","Kepler-1325","Transit",2016,,
"Kepler-1325 b","Kepler-1325","Transit",2016,2.86000000,
"Kepler-1325 b","Kepler-1325","Transit",2016,,
"Kepler-1325 b","Kepler-1325","Transit",2016,2.77000000,
"Kepler-1325 b","Kepler-1325","Transit",2016,2.77000000,
"Kepler-1325 b","Kepler-1325","Transit",2016,3.52000000,
"Kepler-1325 b","Kepler-1325","Transit",2016,,
"Kepler-1325 b","Kepler-1325","Transit",2016,2.77000000,
"Kepler-402 c","Kepler-402","Transit",2014,,
"Kepler-402 c","Kepler-402","Transit",2014,1.63000000,
"Kepler-402 c","Kepler-402","Transit",2014,1.38400000,
"Kepler-402 c","Kepler-402","Transit",2014,,
"Kepler-402 c","Kepler-402","Transit",2014,1.43300000,
"Kepler-402 c","Kepler-402","Transit",2014,1.60000000,
"Kepler-402 c","Kepler-402","Transit",2014,1.43000000,
"Kepler-402 c","Kepler-402","Transit",2014,1.56000000,
"Kepler-402 c","Kepler-402","Transit",2014,,
"Kepler-402 c","Kepler-402","Transit",2014,1.60000000,
"Kepler-402 c","Kepler-402","Transit",2014,1.51000000,
"Kepler-402 c","Kepler-402","Transit",2014,1.60000000,
"Kepler-1871 b","Kepler-1871","Transit",2021,1.97000000,
"Kepler-1871 b","Kepler-1871","Transit",2021,,
"Kepler-1871 b","Kepler-1871","Transit",2021,2.58000000,
"Kepler-1871 b","Kepler-1871","Transit",2021,1.97000000,
"Kepler-1871 b","Kepler-1871","Transit",2021,2.30000000,
"Kepler-1871 b","Kepler-1871","Transit",2021,2.42172881,
"Kepler-1871 b","Kepler-1871","Transit",2021,1.97000000,
"Kepler-206 b","Kepler-206","Transit",2014,,
"Kepler-206 b","Kepler-206","Transit",2014,1.20000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.29000000,
"Kepler-206 b","Kepler-206","Transit",2014,,
"Kepler-206 b","Kepler-206","Transit",2014,1.26300000,
"Kepler-206 b","Kepler-206","Transit",2014,1.11000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.11000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.32000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.11000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.22000000,
"Kepler-206 b","Kepler-206","Transit",2014,1.12300000,
"Kepler-1326 b","Kepler-1326","Transit",2016,3.22400000,
"Kepler-1326 b","Kepler-1326","Transit",2016,3.70000000,
"Kepler-1326 b","Kepler-1326","Transit",2016,3.44000000,
"Kepler-1326 b","Kepler-1326","Transit",2016,4.18000000,
"Kepler-1326 b","Kepler-1326","Transit",2016,6.30000000,
"Kepler-1326 b","Kepler-1326","Transit",2016,,
"Kepler-1326 b","Kepler-1326","Transit",2016,3.44000000,
"Kepler-1326 b","Kepler-1326","Transit",2016,,
"Kepler-1326 b","Kepler-1326","Transit",2016,,
"Kepler-1326 b","Kepler-1326","Transit",2016,3.44000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.77600000,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.90000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.90000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.80000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.80000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.90000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,,
"Kepler-1327 b","Kepler-1327","Transit",2016,1.96000000,
"Kepler-1327 b","Kepler-1327","Transit",2016,,
"Kepler-1328 b","Kepler-1328","Transit",2016,1.34200000,
"Kepler-1328 b","Kepler-1328","Transit",2016,0.98000000,
"Kepler-1328 b","Kepler-1328","Transit",2016,0.94000000,
"Kepler-1328 b","Kepler-1328","Transit",2016,1.31000000,
"Kepler-1328 b","Kepler-1328","Transit",2016,,
"Kepler-1328 b","Kepler-1328","Transit",2016,1.05000000,
"Kepler-1328 b","Kepler-1328","Transit",2016,1.33400000,
"Kepler-1328 b","Kepler-1328","Transit",2016,0.94000000,
"Kepler-1328 b","Kepler-1328","Transit",2016,,
"Kepler-1328 b","Kepler-1328","Transit",2016,0.94000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.77400000,
"Kepler-403 b","Kepler-403","Transit",2014,,
"Kepler-403 b","Kepler-403","Transit",2014,1.09000000,
"Kepler-403 b","Kepler-403","Transit",2014,,
"Kepler-403 b","Kepler-403","Transit",2014,1.09000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.69600000,
"Kepler-403 b","Kepler-403","Transit",2014,,
"Kepler-403 b","Kepler-403","Transit",2014,1.38000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.00000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.25000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.09000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.42000000,
"Kepler-403 b","Kepler-403","Transit",2014,1.77400000,
"Kepler-1688 b","Kepler-1688","Transit",2020,,
"Kepler-1688 b","Kepler-1688","Transit",2020,2.30000000,
"Kepler-1688 b","Kepler-1688","Transit",2020,,
"Kepler-1688 b","Kepler-1688","Transit",2020,2.53000000,
"Kepler-1688 b","Kepler-1688","Transit",2020,1.26174569,
"Kepler-1688 b","Kepler-1688","Transit",2020,2.53000000,
"Kepler-1688 b","Kepler-1688","Transit",2020,2.53000000,
"Kepler-1688 b","Kepler-1688","Transit",2020,1.45000000,
"Kepler-1872 b","Kepler-1872","Transit",2021,,
"Kepler-1872 b","Kepler-1872","Transit",2021,3.45000000,
"Kepler-1872 b","Kepler-1872","Transit",2021,3.70000000,
"Kepler-1872 b","Kepler-1872","Transit",2021,2.64000000,
"Kepler-1872 b","Kepler-1872","Transit",2021,2.64000000,
"Kepler-1872 b","Kepler-1872","Transit",2021,2.38421141,
"Kepler-1872 b","Kepler-1872","Transit",2021,2.64000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.19000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.39000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.39000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.39000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.33000000,
"Kepler-1873 b","Kepler-1873","Transit",2021,1.62573811,
"Kepler-208 c","Kepler-208","Transit",2014,,
"Kepler-208 c","Kepler-208","Transit",2014,1.38400000,
"Kepler-208 c","Kepler-208","Transit",2014,,
"Kepler-208 c","Kepler-208","Transit",2014,,
"Kepler-208 c","Kepler-208","Transit",2014,1.38700000,
"Kepler-208 c","Kepler-208","Transit",2014,1.49000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.49000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.49000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.39000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.52000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.65000000,
"Kepler-208 c","Kepler-208","Transit",2014,1.23000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.05000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.00000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.05000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.40400000,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.05000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.39000000,
"Kepler-1329 b","Kepler-1329","Transit",2016,2.17000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,,
"Kepler-1330 b","Kepler-1330","Transit",2016,,
"Kepler-1330 b","Kepler-1330","Transit",2016,3.00000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.72000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.90000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.65000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.72000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.98000000,
"Kepler-1330 b","Kepler-1330","Transit",2016,1.72000000,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.17000000,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.04000000,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.26437302,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.17000000,
"Kepler-1714 b","Kepler-1714","Transit",2021,,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.12000000,
"Kepler-1714 b","Kepler-1714","Transit",2021,,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.06600000,
"Kepler-1714 b","Kepler-1714","Transit",2021,3.17000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,1.05000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.96000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.91000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.90000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.96000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.96000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,0.91000000,
"Kepler-1331 b","Kepler-1331","Transit",2016,,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.14000000,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.38900000,
"Kepler-1332 b","Kepler-1332","Transit",2016,,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.39500000,
"Kepler-1332 b","Kepler-1332","Transit",2016,,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.37000000,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.32000000,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.27000000,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.14000000,
"Kepler-1332 b","Kepler-1332","Transit",2016,,
"Kepler-1332 b","Kepler-1332","Transit",2016,1.14000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,,
"Kepler-1333 b","Kepler-1333","Transit",2016,2.70000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,2.81000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,,
"Kepler-1333 b","Kepler-1333","Transit",2016,2.46000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,,
"Kepler-1333 b","Kepler-1333","Transit",2016,2.46000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,4.85000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,2.46000000,
"Kepler-1333 b","Kepler-1333","Transit",2016,3.13400000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.49200000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.18000000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.31000000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.31000000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.20000000,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.31000000,
"Kepler-1334 b","Kepler-1334","Transit",2016,,
"Kepler-1334 b","Kepler-1334","Transit",2016,,
"Kepler-1334 b","Kepler-1334","Transit",2016,,
"Kepler-1334 b","Kepler-1334","Transit",2016,2.29000000,
"Kepler-211 b","Kepler-211","Transit",2014,3.52000000,
"Kepler-211 b","Kepler-211","Transit",2014,,
"Kepler-211 b","Kepler-211","Transit",2014,1.22000000,
"Kepler-211 b","Kepler-211","Transit",2014,,
"Kepler-211 b","Kepler-211","Transit",2014,2.49000000,
"Kepler-211 b","Kepler-211","Transit",2014,1.20700000,
"Kepler-211 b","Kepler-211","Transit",2014,1.32000000,
"Kepler-211 b","Kepler-211","Transit",2014,2.49000000,
"Kepler-211 b","Kepler-211","Transit",2014,,
"Kepler-211 b","Kepler-211","Transit",2014,,
"Kepler-211 b","Kepler-211","Transit",2014,2.49000000,
"Kepler-211 b","Kepler-211","Transit",2014,1.30000000,
"Kepler-211 b","Kepler-211","Transit",2014,1.26000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.61000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.38600000,
"Kepler-1335 b","Kepler-1335","Transit",2016,,
"Kepler-1335 b","Kepler-1335","Transit",2016,,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.45000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.61000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.60000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.61000000,
"Kepler-1335 b","Kepler-1335","Transit",2016,1.55000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,1.30000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,2.61800000,
"Kepler-1336 b","Kepler-1336","Transit",2016,,
"Kepler-1336 b","Kepler-1336","Transit",2016,1.98000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,,
"Kepler-1336 b","Kepler-1336","Transit",2016,1.30000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,1.30000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,2.66700000,
"Kepler-1336 b","Kepler-1336","Transit",2016,1.30000000,
"Kepler-1336 b","Kepler-1336","Transit",2016,,
"Kepler-1336 b","Kepler-1336","Transit",2016,2.61000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.42000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,,
"Kepler-1337 b","Kepler-1337","Transit",2016,,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.47000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.42000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.41000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.38000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.54000000,
"Kepler-1337 b","Kepler-1337","Transit",2016,2.42000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,0.92000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,0.92000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,1.05000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,1.04700000,
"Kepler-1338 b","Kepler-1338","Transit",2016,0.92000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,,
"Kepler-1338 b","Kepler-1338","Transit",2016,1.07600000,
"Kepler-1338 b","Kepler-1338","Transit",2016,0.88000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,0.92000000,
"Kepler-1338 b","Kepler-1338","Transit",2016,,
"Kepler-1339 b","Kepler-1339","Transit",2016,1.08000000,
"Kepler-1339 b","Kepler-1339","Transit",2016,,
"Kepler-1339 b","Kepler-1339","Transit",2016,0.71000000,
"Kepler-1339 b","Kepler-1339","Transit",2016,0.96200000,
"Kepler-1339 b","Kepler-1339","Transit",2016,0.95400000,
"Kepler-1339 b","Kepler-1339","Transit",2016,0.74000000,
"Kepler-1339 b","Kepler-1339","Transit",2016,,
"Kepler-1339 b","Kepler-1339","Transit",2016,1.08000000,
"Kepler-1339 b","Kepler-1339","Transit",2016,1.08000000,
"Kepler-1339 b","Kepler-1339","Transit",2016,0.72000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.84000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.89000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.80000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.94678642,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.84000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.84000000,
"Kepler-1689 b","Kepler-1689","Transit",2020,0.81500000,
"Kepler-1689 b","Kepler-1689","Transit",2020,,
"Kepler-212 b","Kepler-212","Transit",2014,0.87000000,
"Kepler-212 b","Kepler-212","Transit",2014,0.94000000,
"Kepler-212 b","Kepler-212","Transit",2014,,
"Kepler-212 b","Kepler-212","Transit",2014,1.09000000,
"Kepler-212 b","Kepler-212","Transit",2014,0.87000000,
"Kepler-212 b","Kepler-212","Transit",2014,0.87000000,
"Kepler-212 b","Kepler-212","Transit",2014,,
"Kepler-212 b","Kepler-212","Transit",2014,0.92000000,
"Kepler-212 b","Kepler-212","Transit",2014,1.11000000,
"Kepler-212 b","Kepler-212","Transit",2014,0.98000000,
"Kepler-212 b","Kepler-212","Transit",2014,1.00100000,
"Kepler-1340 b","Kepler-1340","Transit",2016,0.98000000,
"Kepler-1340 b","Kepler-1340","Transit",2016,,
"Kepler-1340 b","Kepler-1340","Transit",2016,1.05400000,
"Kepler-1340 b","Kepler-1340","Transit",2016,1.55000000,
"Kepler-1340 b","Kepler-1340","Transit",2016,0.98000000,
"Kepler-1340 b","Kepler-1340","Transit",2016,0.98000000,
"Kepler-1340 b","Kepler-1340","Transit",2016,1.03800000,
"Kepler-1340 b","Kepler-1340","Transit",2016,0.94000000,
"Kepler-1340 b","Kepler-1340","Transit",2016,,
"Kepler-1340 b","Kepler-1340","Transit",2016,1.11000000,
"Kepler-1690 b","Kepler-1690","Transit",2020,,
"Kepler-1690 b","Kepler-1690","Transit",2020,2.81109223,
"Kepler-1690 b","Kepler-1690","Transit",2020,2.51000000,
"Kepler-1690 b","Kepler-1690","Transit",2020,2.56000000,
"Kepler-1690 b","Kepler-1690","Transit",2020,2.51000000,
"Kepler-1690 b","Kepler-1690","Transit",2020,,
"Kepler-1690 b","Kepler-1690","Transit",2020,2.51000000,
"Kepler-1690 b","Kepler-1690","Transit",2020,3.30000000,
"Kepler-1874 b","Kepler-1874","Transit",2021,2.19000000,
"Kepler-1874 b","Kepler-1874","Transit",2021,2.19000000,
"Kepler-1874 b","Kepler-1874","Transit",2021,2.19000000,
"Kepler-1874 b","Kepler-1874","Transit",2021,,
